image,error_type,class_id,class_name,confidence,iou
image109.jpg,false_positive,16,Rickshaw,0.8439037799835205,0.0
image109.jpg,false_positive,2,Bus,0.8379660248756409,0.0
image109.jpg,false_positive,16,Rickshaw,0.8379346132278442,0.0
image109.jpg,false_positive,6,Human,0.8042232394218445,0.0
image109.jpg,false_positive,2,Bus,0.7968918681144714,0.0
image109.jpg,false_positive,16,Rickshaw,0.782273530960083,0.0
image109.jpg,false_positive,20,Three wheelers -CNG-,0.768770694732666,0.0
image109.jpg,false_positive,2,Bus,0.46506598591804504,0.0
image109.jpg,false_positive,11,Minivan,0.2976627051830292,0.0
image109.jpg,false_positive,2,Bus,0.2570710778236389,0.0
image110.jpg,false_positive,20,Three wheelers -CNG-,0.9171898365020752,0.0
image110.jpg,false_positive,20,Three wheelers -CNG-,0.9067764282226562,0.0
image110.jpg,false_positive,2,Bus,0.8563401699066162,0.0
image110.jpg,false_positive,6,Human,0.8337212204933167,0.0
image110.jpg,false_positive,6,Human,0.8313422203063965,0.0
image110.jpg,false_positive,6,Human,0.8269431591033936,0.0
image110.jpg,false_positive,6,Human,0.8172347545623779,0.0
image110.jpg,false_positive,6,Human,0.8162193894386292,0.0
image110.jpg,false_positive,2,Bus,0.8136776685714722,0.0
image110.jpg,false_positive,6,Human,0.8125087022781372,0.0
image110.jpg,false_positive,6,Human,0.7956591844558716,0.0
image110.jpg,false_positive,2,Bus,0.7850394248962402,0.0
image110.jpg,false_positive,2,Bus,0.7740265727043152,0.0
image110.jpg,false_positive,6,Human,0.7667251229286194,0.0
image110.jpg,false_positive,6,Human,0.7593848705291748,0.0
image110.jpg,false_positive,20,Three wheelers -CNG-,0.7479487061500549,0.0
image110.jpg,false_positive,16,Rickshaw,0.6793712973594666,0.0
image110.jpg,false_positive,6,Human,0.6516188383102417,0.0
image110.jpg,false_positive,6,Human,0.6439492106437683,0.0
image110.jpg,false_positive,6,Human,0.6032682657241821,0.0
image110.jpg,false_positive,6,Human,0.5532504916191101,0.0
image110.jpg,false_positive,6,Human,0.519025444984436,0.0
image110.jpg,false_positive,6,Human,0.5180606842041016,0.0
image110.jpg,false_positive,2,Bus,0.4112289845943451,0.0
image110.jpg,false_positive,16,Rickshaw,0.38432592153549194,0.0
image110.jpg,false_positive,6,Human,0.30743151903152466,0.0
image110.jpg,false_positive,6,Human,0.2750905454158783,0.0
image110.jpg,false_positive,12,Motorbike,0.27195239067077637,0.0
image111.jpg,false_positive,2,Bus,0.9257844686508179,0.0
image111.jpg,false_positive,12,Motorbike,0.8915781378746033,0.0
image111.jpg,false_positive,6,Human,0.8657209873199463,0.0
image111.jpg,false_positive,12,Motorbike,0.8078219890594482,0.0
image111.jpg,false_positive,12,Motorbike,0.7948120832443237,0.0
image111.jpg,false_positive,6,Human,0.7520520091056824,0.0
image111.jpg,false_positive,6,Human,0.703138530254364,0.0
image111.jpg,false_positive,6,Human,0.6895923614501953,0.0
image111.jpg,false_positive,6,Human,0.5420209169387817,0.0
image111.jpg,false_positive,6,Human,0.477908194065094,0.0
image111.jpg,false_positive,6,Human,0.45899513363838196,0.0
image111.jpg,false_positive,6,Human,0.25236353278160095,0.0
image112.jpg,false_positive,23,Zebra Crossing,0.9226770401000977,0.0
image112.jpg,false_positive,2,Bus,0.8952844142913818,0.0
image112.jpg,false_positive,16,Rickshaw,0.8891677856445312,0.0
image112.jpg,false_positive,2,Bus,0.8400963544845581,0.0
image112.jpg,false_positive,20,Three wheelers -CNG-,0.8367213606834412,0.0
image112.jpg,false_positive,16,Rickshaw,0.7979838848114014,0.0
image112.jpg,false_positive,2,Bus,0.7736082673072815,0.0
image112.jpg,false_positive,2,Bus,0.7586127519607544,0.0
image112.jpg,false_positive,6,Human,0.7572937607765198,0.0
image112.jpg,false_positive,2,Bus,0.6787533760070801,0.0
image112.jpg,false_positive,6,Human,0.5918651819229126,0.0
image112.jpg,false_positive,16,Rickshaw,0.5174446702003479,0.0
image112.jpg,false_positive,6,Human,0.45040491223335266,0.0
image112.jpg,false_positive,3,Car,0.44438934326171875,0.0
image112.jpg,false_positive,6,Human,0.4278136193752289,0.0
image112.jpg,false_positive,6,Human,0.3450559079647064,0.0
image112.jpg,false_positive,6,Human,0.3306892216205597,0.0
image112.jpg,false_positive,6,Human,0.32602831721305847,0.0
image112.jpg,false_positive,6,Human,0.2655656337738037,0.0
image113.jpg,false_positive,16,Rickshaw,0.898931086063385,0.0
image113.jpg,false_positive,6,Human,0.8305691480636597,0.0
image113.jpg,false_positive,15,Pothole,0.6933131814002991,0.0
image113.jpg,false_positive,6,Human,0.656385600566864,0.0
image113.jpg,false_positive,15,Pothole,0.6044796109199524,0.0
image114.jpg,false_positive,20,Three wheelers -CNG-,0.8676663637161255,0.0
image114.jpg,false_positive,2,Bus,0.8668237328529358,0.0
image114.jpg,false_positive,6,Human,0.6649694442749023,0.0
image114.jpg,false_positive,6,Human,0.6046426892280579,0.0
image114.jpg,false_positive,6,Human,0.5911524295806885,0.0
image114.jpg,false_positive,6,Human,0.5380861163139343,0.0
image114.jpg,false_positive,12,Motorbike,0.5219649076461792,0.0
image115.jpg,false_positive,9,Micro Bus,0.9693688750267029,0.0
image115.jpg,false_positive,2,Bus,0.9257999658584595,0.0
image115.jpg,false_positive,2,Bus,0.8568375706672668,0.0
image115.jpg,false_positive,2,Bus,0.7848907709121704,0.0
image115.jpg,false_positive,6,Human,0.3960101902484894,0.0
image115.jpg,false_positive,6,Human,0.3841066360473633,0.0
image115.jpg,false_positive,6,Human,0.3822367191314697,0.0
image115.jpg,false_positive,6,Human,0.3775769770145416,0.0
image115.jpg,false_positive,6,Human,0.3578718602657318,0.0
image115.jpg,false_positive,6,Human,0.30750036239624023,0.0
image115.jpg,false_positive,16,Rickshaw,0.2883884012699127,0.0
image116.jpg,false_positive,16,Rickshaw,0.9354687929153442,0.0
image116.jpg,false_positive,16,Rickshaw,0.9137611389160156,0.0
image116.jpg,false_positive,20,Three wheelers -CNG-,0.9019232988357544,0.0
image116.jpg,false_positive,2,Bus,0.8504133224487305,0.0
image116.jpg,false_positive,16,Rickshaw,0.7560645937919617,0.0
image116.jpg,false_positive,16,Rickshaw,0.7448234558105469,0.0
image116.jpg,false_positive,2,Bus,0.6033021807670593,0.0
image116.jpg,false_positive,16,Rickshaw,0.5287662744522095,0.0
image116.jpg,false_positive,16,Rickshaw,0.4947638213634491,0.0
image116.jpg,false_positive,6,Human,0.4719359576702118,0.0
image116.jpg,false_positive,2,Bus,0.4389703869819641,0.0
image116.jpg,false_positive,2,Bus,0.39197036623954773,0.0
image116.jpg,false_positive,16,Rickshaw,0.3848857283592224,0.0
image116.jpg,false_positive,2,Bus,0.3282461166381836,0.0
image116.jpg,false_positive,16,Rickshaw,0.31663623452186584,0.0
image116.jpg,false_positive,16,Rickshaw,0.3008689284324646,0.0
image116.jpg,false_positive,6,Human,0.2614159882068634,0.0
image116.jpg,false_positive,2,Bus,0.25069713592529297,0.0
image117.jpg,false_positive,11,Minivan,0.9505481123924255,0.0
image117.jpg,false_positive,16,Rickshaw,0.9356147050857544,0.0
image117.jpg,false_positive,6,Human,0.8605688214302063,0.0
image117.jpg,false_positive,20,Three wheelers -CNG-,0.851254403591156,0.0
image117.jpg,false_positive,16,Rickshaw,0.8505666255950928,0.0
image117.jpg,false_positive,6,Human,0.8221715688705444,0.0
image117.jpg,false_positive,23,Zebra Crossing,0.8189300298690796,0.0
image117.jpg,false_positive,6,Human,0.8131832480430603,0.0
image117.jpg,false_positive,6,Human,0.8074012398719788,0.0
image117.jpg,false_positive,20,Three wheelers -CNG-,0.7846410274505615,0.0
image117.jpg,false_positive,18,SUV,0.7719744443893433,0.0
image117.jpg,false_positive,2,Bus,0.7605396509170532,0.0
image117.jpg,false_positive,6,Human,0.74150550365448,0.0
image117.jpg,false_positive,6,Human,0.7356780171394348,0.0
image117.jpg,false_positive,20,Three wheelers -CNG-,0.701698899269104,0.0
image117.jpg,false_positive,1,Bicycle,0.6915248036384583,0.0
image117.jpg,false_positive,6,Human,0.6859285235404968,0.0
image117.jpg,false_positive,6,Human,0.652296781539917,0.0
image117.jpg,false_positive,20,Three wheelers -CNG-,0.6299551725387573,0.0
image117.jpg,false_positive,6,Human,0.5376772284507751,0.0
image117.jpg,false_positive,6,Human,0.5034250617027283,0.0
image117.jpg,false_positive,16,Rickshaw,0.401584655046463,0.0
image117.jpg,false_positive,6,Human,0.3685155510902405,0.0
image117.jpg,false_positive,6,Human,0.33445867896080017,0.0
image117.jpg,false_positive,20,Three wheelers -CNG-,0.3318600654602051,0.0
image117.jpg,false_positive,6,Human,0.2804287075996399,0.0
image118.jpg,false_positive,16,Rickshaw,0.9103654623031616,0.0
image118.jpg,false_positive,16,Rickshaw,0.8748311400413513,0.0
image118.jpg,false_positive,6,Human,0.8717813491821289,0.0
image118.jpg,false_positive,2,Bus,0.8615925312042236,0.0
image118.jpg,false_positive,2,Bus,0.860140323638916,0.0
image118.jpg,false_positive,3,Car,0.855115532875061,0.0
image118.jpg,false_positive,12,Motorbike,0.8205568194389343,0.0
image118.jpg,false_positive,2,Bus,0.7064879536628723,0.0
image118.jpg,false_positive,2,Bus,0.7027842998504639,0.0
image118.jpg,false_positive,2,Bus,0.639445424079895,0.0
image118.jpg,false_positive,6,Human,0.5736392140388489,0.0
image118.jpg,false_positive,6,Human,0.5715178847312927,0.0
image118.jpg,false_positive,6,Human,0.472835898399353,0.0
image118.jpg,false_positive,2,Bus,0.4708055555820465,0.0
image118.jpg,false_positive,12,Motorbike,0.3988979756832123,0.0
image118.jpg,false_positive,6,Human,0.31786322593688965,0.0
image119.jpg,false_positive,2,Bus,0.8975273370742798,0.0
image119.jpg,false_positive,12,Motorbike,0.8116725087165833,0.0
image119.jpg,false_positive,6,Human,0.8063662052154541,0.0
image119.jpg,false_positive,6,Human,0.8062658905982971,0.0
image119.jpg,false_positive,6,Human,0.7955723404884338,0.0
image119.jpg,false_positive,16,Rickshaw,0.7712055444717407,0.0
image119.jpg,false_positive,6,Human,0.7561144232749939,0.0
image119.jpg,false_positive,6,Human,0.7514081001281738,0.0
image119.jpg,false_positive,6,Human,0.7412381768226624,0.0
image119.jpg,false_positive,6,Human,0.7370715141296387,0.0
image119.jpg,false_positive,6,Human,0.7278304100036621,0.0
image119.jpg,false_positive,6,Human,0.6750137805938721,0.0
image119.jpg,false_positive,6,Human,0.6665216088294983,0.0
image119.jpg,false_positive,6,Human,0.6330640912055969,0.0
image119.jpg,false_positive,6,Human,0.4926517605781555,0.0
image119.jpg,false_positive,6,Human,0.48260676860809326,0.0
image119.jpg,false_positive,6,Human,0.45569413900375366,0.0
image119.jpg,false_positive,6,Human,0.4204575717449188,0.0
image119.jpg,false_positive,16,Rickshaw,0.4119036793708801,0.0
image119.jpg,false_positive,6,Human,0.3068922758102417,0.0
image120.jpg,false_positive,16,Rickshaw,0.8950890302658081,0.0
image120.jpg,false_positive,6,Human,0.886752724647522,0.0
image120.jpg,false_positive,6,Human,0.8650232553482056,0.0
image120.jpg,false_positive,8,Manhole,0.8504073619842529,0.0
image120.jpg,false_positive,6,Human,0.8357166051864624,0.0
image120.jpg,false_positive,6,Human,0.8226861357688904,0.0
image120.jpg,false_positive,6,Human,0.8186477422714233,0.0
image120.jpg,false_positive,6,Human,0.7769916653633118,0.0
image120.jpg,false_positive,6,Human,0.7021955251693726,0.0
image121.jpg,false_positive,20,Three wheelers -CNG-,0.942994236946106,0.0
image121.jpg,false_positive,16,Rickshaw,0.9314621090888977,0.0
image121.jpg,false_positive,18,SUV,0.9264936447143555,0.0
image121.jpg,false_positive,16,Rickshaw,0.8808464407920837,0.0
image121.jpg,false_positive,2,Bus,0.869860827922821,0.0
image121.jpg,false_positive,3,Car,0.863285481929779,0.0
image121.jpg,false_positive,16,Rickshaw,0.8255544304847717,0.0
image121.jpg,false_positive,21,Truck,0.8132877945899963,0.0
image121.jpg,false_positive,6,Human,0.7312375903129578,0.0
image121.jpg,false_positive,3,Car,0.678835928440094,0.0
image121.jpg,false_positive,12,Motorbike,0.6256371736526489,0.0
image122.jpg,false_positive,16,Rickshaw,0.9171974658966064,0.0
image122.jpg,false_positive,18,SUV,0.7985206842422485,0.0
image122.jpg,false_positive,16,Rickshaw,0.7571303844451904,0.0
image122.jpg,false_positive,6,Human,0.755067765712738,0.0
image122.jpg,false_positive,6,Human,0.5363038778305054,0.0
image122.jpg,false_positive,6,Human,0.5355373024940491,0.0
image122.jpg,false_positive,6,Human,0.30834662914276123,0.0
image122.jpg,false_positive,6,Human,0.2884279489517212,0.0
image123.jpg,false_positive,15,Pothole,0.854180097579956,0.0
image123.jpg,false_positive,6,Human,0.8425706624984741,0.0
image123.jpg,false_positive,15,Pothole,0.8198391199111938,0.0
image123.jpg,false_positive,6,Human,0.5664089918136597,0.0
image124.jpg,false_positive,3,Car,0.8984747529029846,0.0
image124.jpg,false_positive,16,Rickshaw,0.8762828707695007,0.0
image124.jpg,false_positive,6,Human,0.8508414030075073,0.0
image124.jpg,false_positive,2,Bus,0.839057981967926,0.0
image124.jpg,false_positive,3,Car,0.8121635913848877,0.0
image124.jpg,false_positive,12,Motorbike,0.8076510429382324,0.0
image124.jpg,false_positive,2,Bus,0.618384838104248,0.0
image124.jpg,false_positive,16,Rickshaw,0.5944256782531738,0.0
image124.jpg,false_positive,6,Human,0.46065753698349,0.0
image124.jpg,false_positive,23,Zebra Crossing,0.4375458359718323,0.0
image124.jpg,false_positive,16,Rickshaw,0.35065263509750366,0.0
image125.jpg,false_positive,5,Garbage van,0.9859092831611633,0.0
image125.jpg,false_positive,16,Rickshaw,0.8872058987617493,0.0
image125.jpg,false_positive,6,Human,0.8727066516876221,0.0
image125.jpg,false_positive,6,Human,0.8152580261230469,0.0
image125.jpg,false_positive,6,Human,0.7715390920639038,0.0
image126.jpg,false_positive,3,Car,0.9055842757225037,0.0
image126.jpg,false_positive,2,Bus,0.8908748030662537,0.0
image126.jpg,false_positive,16,Rickshaw,0.8727575540542603,0.0
image126.jpg,false_positive,2,Bus,0.852724552154541,0.0
image126.jpg,false_positive,6,Human,0.8138697147369385,0.0
image126.jpg,false_positive,6,Human,0.8116707801818848,0.0
image126.jpg,false_positive,2,Bus,0.7694255113601685,0.0
image126.jpg,false_positive,2,Bus,0.762043833732605,0.0
image126.jpg,false_positive,6,Human,0.7584692239761353,0.0
image126.jpg,false_positive,11,Minivan,0.680294394493103,0.0
image126.jpg,false_positive,1,Bicycle,0.6040486097335815,0.0
image126.jpg,false_positive,16,Rickshaw,0.4884745180606842,0.0
image126.jpg,false_positive,1,Bicycle,0.4046657383441925,0.0
image126.jpg,false_positive,6,Human,0.3659873902797699,0.0
image126.jpg,false_positive,2,Bus,0.27430635690689087,0.0
image126.jpg,false_positive,6,Human,0.26323726773262024,0.0
image126.jpg,false_positive,2,Bus,0.2553189992904663,0.0
image127.jpg,false_positive,16,Rickshaw,0.9240401387214661,0.0
image127.jpg,false_positive,2,Bus,0.9063574075698853,0.0
image127.jpg,false_positive,3,Car,0.8908100128173828,0.0
image127.jpg,false_positive,16,Rickshaw,0.8717681169509888,0.0
image127.jpg,false_positive,16,Rickshaw,0.814723551273346,0.0
image127.jpg,false_positive,6,Human,0.8144630193710327,0.0
image127.jpg,false_positive,3,Car,0.8021211624145508,0.0
image127.jpg,false_positive,2,Bus,0.7905442118644714,0.0
image127.jpg,false_positive,12,Motorbike,0.7889100313186646,0.0
image127.jpg,false_positive,6,Human,0.5992964506149292,0.0
image127.jpg,false_positive,12,Motorbike,0.5802832841873169,0.0
image127.jpg,false_positive,6,Human,0.4697801172733307,0.0
image127.jpg,false_positive,6,Human,0.3999601900577545,0.0
image127.jpg,false_positive,20,Three wheelers -CNG-,0.25247061252593994,0.0
image128.jpg,false_positive,3,Car,0.8110888600349426,0.0
image128.jpg,false_positive,3,Car,0.77314692735672,0.0
image129.jpg,false_positive,21,Truck,0.9590686559677124,0.0
image129.jpg,false_positive,2,Bus,0.9444619417190552,0.0
image129.jpg,false_positive,3,Car,0.9149084687232971,0.0
image129.jpg,false_positive,18,SUV,0.8848474025726318,0.0
image129.jpg,false_positive,2,Bus,0.868446946144104,0.0
image129.jpg,false_positive,3,Car,0.8570631146430969,0.0
image129.jpg,false_positive,6,Human,0.7945376038551331,0.0
image129.jpg,false_positive,16,Rickshaw,0.7710638046264648,0.0
image129.jpg,false_positive,6,Human,0.7426556348800659,0.0
image129.jpg,false_positive,23,Zebra Crossing,0.7415022253990173,0.0
image129.jpg,false_positive,16,Rickshaw,0.7402086853981018,0.0
image129.jpg,false_positive,2,Bus,0.710997462272644,0.0
image129.jpg,false_positive,19,Speed Breaker,0.565087080001831,0.0
image129.jpg,false_positive,12,Motorbike,0.407807320356369,0.0
image129.jpg,false_positive,21,Truck,0.35376521944999695,0.0
image129.jpg,false_positive,3,Car,0.31004446744918823,0.0
image129.jpg,false_positive,6,Human,0.30523058772087097,0.0
image129.jpg,false_positive,16,Rickshaw,0.279980331659317,0.0
image129.jpg,false_positive,3,Car,0.2726200520992279,0.0
image129.jpg,false_positive,3,Car,0.2547399401664734,0.0
image130.jpg,false_positive,16,Rickshaw,0.8995488882064819,0.0
image130.jpg,false_positive,2,Bus,0.8833458423614502,0.0
image130.jpg,false_positive,16,Rickshaw,0.8736702799797058,0.0
image130.jpg,false_positive,16,Rickshaw,0.8063856363296509,0.0
image130.jpg,false_positive,16,Rickshaw,0.7708614468574524,0.0
image130.jpg,false_positive,16,Rickshaw,0.7614666223526001,0.0
image130.jpg,false_positive,23,Zebra Crossing,0.7301352620124817,0.0
image130.jpg,false_positive,2,Bus,0.693816065788269,0.0
image130.jpg,false_positive,6,Human,0.6086540222167969,0.0
image130.jpg,false_positive,2,Bus,0.5664246678352356,0.0
image130.jpg,false_positive,3,Car,0.5654335021972656,0.0
image130.jpg,false_positive,6,Human,0.5535323619842529,0.0
image130.jpg,false_positive,6,Human,0.4688580632209778,0.0
image130.jpg,false_positive,6,Human,0.3791298568248749,0.0
image130.jpg,false_positive,6,Human,0.37693774700164795,0.0
image130.jpg,false_positive,2,Bus,0.31719985604286194,0.0
image130.jpg,false_positive,6,Human,0.29416725039482117,0.0
image130.jpg,false_positive,6,Human,0.25083231925964355,0.0
image131.jpg,false_positive,6,Human,0.8665614128112793,0.0
image131.jpg,false_positive,6,Human,0.8330605030059814,0.0
image131.jpg,false_positive,6,Human,0.777958333492279,0.0
image131.jpg,false_positive,6,Human,0.7599483132362366,0.0
image131.jpg,false_positive,15,Pothole,0.6309834122657776,0.0
image131.jpg,false_positive,15,Pothole,0.5268579721450806,0.0
image131.jpg,false_positive,15,Pothole,0.4629313051700592,0.0
image131.jpg,false_positive,15,Pothole,0.40123477578163147,0.0
image132.jpg,false_positive,11,Minivan,0.9798067808151245,0.0
image132.jpg,false_positive,22,Van,0.9277567863464355,0.0
image132.jpg,false_positive,6,Human,0.9228651523590088,0.0
image132.jpg,false_positive,22,Van,0.8793122172355652,0.0
image132.jpg,false_positive,6,Human,0.8620285987854004,0.0
image132.jpg,false_positive,12,Motorbike,0.5462734699249268,0.0
image132.jpg,false_positive,6,Human,0.4799521267414093,0.0
image133.jpg,false_positive,16,Rickshaw,0.9332152009010315,0.0
image133.jpg,false_positive,16,Rickshaw,0.922458291053772,0.0
image133.jpg,false_positive,12,Motorbike,0.880109429359436,0.0
image133.jpg,false_positive,6,Human,0.8487213253974915,0.0
image133.jpg,false_positive,12,Motorbike,0.8418291807174683,0.0
image133.jpg,false_positive,6,Human,0.835678219795227,0.0
image133.jpg,false_positive,15,Pothole,0.8112796545028687,0.0
image133.jpg,false_positive,6,Human,0.8044487833976746,0.0
image133.jpg,false_positive,6,Human,0.7425798177719116,0.0
image134.jpg,false_positive,3,Car,0.923949658870697,0.0
image134.jpg,false_positive,2,Bus,0.891679048538208,0.0
image134.jpg,false_positive,2,Bus,0.8556175827980042,0.0
image134.jpg,false_positive,21,Truck,0.8414546847343445,0.0
image135.jpg,false_positive,13,Pickup truck,0.9779003262519836,0.0
image135.jpg,false_positive,22,Van,0.88060063123703,0.0
image135.jpg,false_positive,6,Human,0.8506487607955933,0.0
image135.jpg,false_positive,16,Rickshaw,0.7794535160064697,0.0
image135.jpg,false_positive,0,Auto rickshaw,0.4988672733306885,0.0
image136.jpg,false_positive,3,Car,0.954963207244873,0.0
image136.jpg,false_positive,2,Bus,0.9280311465263367,0.0
image136.jpg,false_positive,20,Three wheelers -CNG-,0.8916553854942322,0.0
image136.jpg,false_positive,2,Bus,0.887897789478302,0.0
image136.jpg,false_positive,2,Bus,0.8536033630371094,0.0
image136.jpg,false_positive,20,Three wheelers -CNG-,0.8452543616294861,0.0
image136.jpg,false_positive,20,Three wheelers -CNG-,0.8193575739860535,0.0
image136.jpg,false_positive,3,Car,0.782778263092041,0.0
image136.jpg,false_positive,6,Human,0.7710296511650085,0.0
image136.jpg,false_positive,12,Motorbike,0.7109335660934448,0.0
image136.jpg,false_positive,6,Human,0.6819125413894653,0.0
image136.jpg,false_positive,6,Human,0.6689368486404419,0.0
image136.jpg,false_positive,6,Human,0.6626131534576416,0.0
image136.jpg,false_positive,6,Human,0.6278173327445984,0.0
image136.jpg,false_positive,6,Human,0.6026550531387329,0.0
image136.jpg,false_positive,20,Three wheelers -CNG-,0.598318874835968,0.0
image136.jpg,false_positive,16,Rickshaw,0.5158340334892273,0.0
image136.jpg,false_positive,6,Human,0.5152850151062012,0.0
image136.jpg,false_positive,6,Human,0.5119379162788391,0.0
image136.jpg,false_positive,18,SUV,0.494549036026001,0.0
image136.jpg,false_positive,6,Human,0.4634314477443695,0.0
image136.jpg,false_positive,6,Human,0.40675660967826843,0.0
image136.jpg,false_positive,6,Human,0.4037468433380127,0.0
image136.jpg,false_positive,6,Human,0.4024377465248108,0.0
image136.jpg,false_positive,6,Human,0.3387678861618042,0.0
image136.jpg,false_positive,6,Human,0.32976195216178894,0.0
image136.jpg,false_positive,6,Human,0.3198416829109192,0.0
image136.jpg,false_positive,6,Human,0.31256383657455444,0.0
image136.jpg,false_positive,6,Human,0.29134637117385864,0.0
image136.jpg,false_positive,6,Human,0.2856441140174866,0.0
image136.jpg,false_positive,10,Mini truck,0.2692297101020813,0.0
image136.jpg,false_positive,20,Three wheelers -CNG-,0.25453323125839233,0.0
image137.jpg,false_positive,16,Rickshaw,0.9210641384124756,0.0
image137.jpg,false_positive,11,Minivan,0.9194697737693787,0.0
image137.jpg,false_positive,16,Rickshaw,0.9042273759841919,0.0
image137.jpg,false_positive,11,Minivan,0.8989697098731995,0.0
image137.jpg,false_positive,2,Bus,0.8959743976593018,0.0
image137.jpg,false_positive,2,Bus,0.8577024936676025,0.0
image137.jpg,false_positive,23,Zebra Crossing,0.8417463302612305,0.0
image137.jpg,false_positive,17,Road barrier,0.8236002326011658,0.0
image137.jpg,false_positive,6,Human,0.8036410808563232,0.0
image137.jpg,false_positive,2,Bus,0.7985785603523254,0.0
image137.jpg,false_positive,6,Human,0.7890923023223877,0.0
image137.jpg,false_positive,6,Human,0.7882433533668518,0.0
image137.jpg,false_positive,16,Rickshaw,0.7759702801704407,0.0
image137.jpg,false_positive,16,Rickshaw,0.7741644978523254,0.0
image137.jpg,false_positive,6,Human,0.7660371661186218,0.0
image137.jpg,false_positive,16,Rickshaw,0.7118353843688965,0.0
image137.jpg,false_positive,17,Road barrier,0.7111949324607849,0.0
image137.jpg,false_positive,2,Bus,0.6501612663269043,0.0
image137.jpg,false_positive,17,Road barrier,0.4576079845428467,0.0
image137.jpg,false_positive,12,Motorbike,0.3976135849952698,0.0
image137.jpg,false_positive,16,Rickshaw,0.3776596486568451,0.0
image137.jpg,false_positive,17,Road barrier,0.34475424885749817,0.0
image137.jpg,false_positive,17,Road barrier,0.3433639109134674,0.0
image137.jpg,false_positive,17,Road barrier,0.3337996304035187,0.0
image137.jpg,false_positive,6,Human,0.3191561996936798,0.0
image138.jpg,false_positive,16,Rickshaw,0.9331873059272766,0.0
image138.jpg,false_positive,16,Rickshaw,0.8085349202156067,0.0
image138.jpg,false_positive,16,Rickshaw,0.682059645652771,0.0
image138.jpg,false_positive,23,Zebra Crossing,0.5931941866874695,0.0
image138.jpg,false_positive,2,Bus,0.5357147455215454,0.0
image138.jpg,false_positive,16,Rickshaw,0.5351223349571228,0.0
image138.jpg,false_positive,16,Rickshaw,0.5254137516021729,0.0
image138.jpg,false_positive,16,Rickshaw,0.4900723695755005,0.0
image138.jpg,false_positive,6,Human,0.4463737905025482,0.0
image138.jpg,false_positive,16,Rickshaw,0.43867433071136475,0.0
image138.jpg,false_positive,6,Human,0.3953336179256439,0.0
image138.jpg,false_positive,6,Human,0.3405447006225586,0.0
image138.jpg,false_positive,2,Bus,0.34049245715141296,0.0
image138.jpg,false_positive,3,Car,0.32404714822769165,0.0
image138.jpg,false_positive,16,Rickshaw,0.3043927252292633,0.0
image138.jpg,false_positive,6,Human,0.2738807797431946,0.0
image138.jpg,false_positive,2,Bus,0.26993680000305176,0.0
image138.jpg,false_positive,23,Zebra Crossing,0.26711663603782654,0.0
image138.jpg,false_positive,6,Human,0.25425010919570923,0.0
image139.jpg,false_positive,3,Car,0.9466608762741089,0.0
image139.jpg,false_positive,3,Car,0.937191367149353,0.0
image139.jpg,false_positive,1,Bicycle,0.9360300898551941,0.0
image139.jpg,false_positive,2,Bus,0.9287959337234497,0.0
image139.jpg,false_positive,20,Three wheelers -CNG-,0.9133282899856567,0.0
image139.jpg,false_positive,3,Car,0.8917027711868286,0.0
image139.jpg,false_positive,6,Human,0.8912606239318848,0.0
image139.jpg,false_positive,6,Human,0.8855240345001221,0.0
image139.jpg,false_positive,12,Motorbike,0.8825456500053406,0.0
image139.jpg,false_positive,3,Car,0.8776901364326477,0.0
image139.jpg,false_positive,16,Rickshaw,0.8727544546127319,0.0
image139.jpg,false_positive,6,Human,0.8422557711601257,0.0
image139.jpg,false_positive,16,Rickshaw,0.8317065238952637,0.0
image139.jpg,false_positive,16,Rickshaw,0.8251360058784485,0.0
image139.jpg,false_positive,6,Human,0.8167623281478882,0.0
image139.jpg,false_positive,6,Human,0.7681176066398621,0.0
image139.jpg,false_positive,6,Human,0.746475875377655,0.0
image139.jpg,false_positive,6,Human,0.6014561653137207,0.0
image139.jpg,false_positive,6,Human,0.5939584374427795,0.0
image139.jpg,false_positive,6,Human,0.5723845958709717,0.0
image139.jpg,false_positive,6,Human,0.3879697322845459,0.0
image139.jpg,false_positive,6,Human,0.3373745083808899,0.0
image139.jpg,false_positive,6,Human,0.25885239243507385,0.0
image140.jpg,false_positive,9,Micro Bus,0.9679904580116272,0.0
image140.jpg,false_positive,2,Bus,0.9470247626304626,0.0
image140.jpg,false_positive,18,SUV,0.9140705466270447,0.0
image140.jpg,false_positive,6,Human,0.800767183303833,0.0
image140.jpg,false_positive,6,Human,0.7975951433181763,0.0
image140.jpg,false_positive,6,Human,0.7262476086616516,0.0
image140.jpg,false_positive,12,Motorbike,0.7037443518638611,0.0
image140.jpg,false_positive,6,Human,0.6440521478652954,0.0
image140.jpg,false_positive,6,Human,0.6031658053398132,0.0
image140.jpg,false_positive,20,Three wheelers -CNG-,0.5588323473930359,0.0
image140.jpg,false_positive,20,Three wheelers -CNG-,0.25691136717796326,0.0
image141.jpg,false_positive,2,Bus,0.9192575216293335,0.0
image141.jpg,false_positive,3,Car,0.8953059911727905,0.0
image141.jpg,false_positive,2,Bus,0.7997389435768127,0.0
image141.jpg,false_positive,20,Three wheelers -CNG-,0.7903969883918762,0.0
image141.jpg,false_positive,2,Bus,0.7183088660240173,0.0
image141.jpg,false_positive,20,Three wheelers -CNG-,0.5620118975639343,0.0
image141.jpg,false_positive,6,Human,0.43339428305625916,0.0
